5
13
20
20
20
20
66
66
66
140
142
222
305
305
305
741
741
741
741
742
742
742
742
743
743
743
858
1079
1079
1079
1081
1081
1086
1086
1086
1086
1097
1129
1152
1152
1152
1152
1161
1161
1174
1182
1182
1184
1225
1225
1225
1225
1231
1231
1231
1231
1266
1266
1266
1266
